Id;Naam;Straat;huisnr;busnr;Postcode;Gemeente;website;categorie;Wat;Leeg;Label;Tekst
1;Galerie Tatjana Pieters;nieuwevaart;124;1;9000;Gent;www.tatjanapieters.com;Galerie;;;;
2;Kristof De Clercq Gallery;Tichelrei;85; ;9000;Gent;www.kristofdeclercq.com;Galerie;;;;
3;Flinxo;Ottogracht ;38;;9000;Gent;www.flinxo.com ;Galerie;;;;
4;Entrepot Fictief;Jacob van Caeneghemstraat;16;;9000;Gent;www.entrepotfictief.be;Galerie;;;;
5;Quai des Arts;Sint-Joriskaai ;6A; ;9000;Gent;www.quai-des-arts.com ;Galerie;;;;
6;Galerie Link;Kwaadham;52;;9000;Gent;www.galerielink.be  ;Galerie;;;;
7;Cecilia Jaime Gallery;Kraanlei;55; ;9000;Gent;www.ceciliajaime.com;Galerie;;;;
8;Galerie Pont & Plas;Hooiaard;6; ;9000;Gent;www.pontENplas.be ;Galerie;;;;
9;Jan Dhaese;Ajuinlei;158; ;9000;Gent;www.jandhaese.be;Galerie;;;;
10;Galerie S&H De Buck;Zuidstationstraat;25; ;9000;Gent;www.galeriedebuck.be;Galerie;;;;
10;Art Track Gallery;Zuidstationstraat;8;;9000;Gent;www.arttrack.be   ;Galerie;;;;
12;Villa De Bondt;Krijgslaan;124;;9000;Gent;www.villadebondt.be  ;Galerie;;;;
13;Gent Matinee;Veldstraat;82;;9000;Gent;www.gent.be/eCache/THE/4/125.cmVjPTE4ODQzOQ.html;Extra in Gent;Onder de noemer Gent Matinee openen Gentse Galeries, die een platform bieden aan hedendaagse kunstenaars, hun deuren op 22 juni, 5 oktober en 7 december 2014. Het event is gericht naar een breed publiek en wordt versterkt door gelijklopende tentoonstellingen in Gentse Musea, S.M.A.K., MSK en Design museum Gent. De toegang tot de galeries is gratis voor het publiek.;;;
14;Croxhapox;Lucas Munichstraat;76-82; ;9000;Gent;www.croxhapox.be;Centrum voor beeldende kunst;Croxhapox is een experimenteel kunstencentrum met aandacht voor de totale diversiteit van actuele beeldende kunst en biedt ook ruimte aan performance, dans, film, theater, educatieve toonmomenten en experimentele en hedendaagse muziek. Centraal in het programma staat de autonomie van het artistieke discours. Naast de organisatie van tentoonstellingen geeft Croxhapox ook kunstenaarsboeken  e.d. uit;;;
15;Geuzenhuis;Kantienberg;9;;9000;Gent;www.geuzenhuis.be ;Centrum voor beeldende kunst;25 jaar geleden werd de vzw Kunst in het Geuzenhuis (KIG) in het leven geroepen. KIG speelt nog steeds een pioniersrol in het bieden van kansen aan jongeren en/of minder bekende kunstenaars die het vrijzinnige gedachtegoed genegen zijn. KIG organiseert regelmatig tentoonstellingen en andere creatieve evenementen in het Geuzenhuis en gaat daarbij gedurfde samenwerkingsverbanden niet uit de weg.;;;
16;KIOSK;Louis Pasteurlaan;2;;9000;Gent;www.kioskgallery.be;Centrum voor beeldende kunst;"Sinds 2006 presenteert KIOSK actuele beeldende kunst met werk van opkomende nationale en internationale kunstenaars. Jaarlijks worden vier tentoonstellingen gerealiseerd, doorgaans in de vorm van duopresentaties. Hierbij gaat bijzondere aandacht uit naar creatie en het individuele traject van de kunstenaar.  KIOSK heeft zich in het voormalig anatomisch theater van het gerestaureerde Instituut Cloquet op de Gentse Bijlokesite gevestigd. <br/>KIOSK is een initiatief van Kunstensite vzw en KASK - School of Arts van de Hogeschool Gent.<br/>";;;
17;Provinciaal Cultuurcentrum Caermerklooster;Vrouwebroerstraat;6;;9000;Gent;www.caermersklooster.be  ;Centrum voor beeldende kunst;Met een eigenzinnige programmering en boeiende partnerships bezet het Caermersklooster een eigen plaats in het culturele landschap van de Provincie Oost-Vlaanderen. Individuele tentoonstellingen van kunstenaars die specifiek in functie van de monumentale ruimte werken, worden afgewisseld met thematische en groepstentoonstellingen die een meervoudig perspectief bieden op de eigentijdse kunst en cultuur.;;;
18;Zebrastraat;Zebrastraat;32; ;9000;Gent;www.zebrastraat.be;Centrum voor beeldende kunst;"Zebrastraat biedt een forum aan jonge kunstenaars, ongewone thema’s en nieuwe kunststromingen. Daarnaast organiseert het een tweejaarlijkse thematentoonstelling rond experimentele, digitale en interactieve kunst en een wedstrijd New Technological Art Award Liedts-Meesen.<br/>Cultuur in de Zebrastraat zijn tentoonstellingen, kunstwerken van een permanente collectie van de Stichting Liedts-Meesen, de kunstenaar van de maand, optredens, lezingen en debatten van Zebrapoint, exceptionele concerten en events. De Zebrastraat is beschikbaar voor culturele activiteiten georganiseerd door derden of deel uitmakend van een globaal concept.<br/>";;;
19;NUCLEO;Lange Violettestraat;237;;9000;Gent;www.nucleo.be ;Atelierwerking;NUCLEO ontwikkelt kwaliteitsvolle en betaalbare ateliers in Gent en omgeving voor beeldende kunstenaars. Daarnaast verruimt en verdiept de organisatie haar atelierwerking door de bijzondere aandacht voor de sociale omgeving, een doorgedreven artistieke  vernetwerking en de nood aan productiefaciliteiten. Jaarlijks organiseert NUCLEO Open Ateliers of tentoonstellingen voor en door de residerende kunstenaars.;;;
20;Herbert Foundation;Coupure Links;627 A;;9000;Gent;www.herbertfoundation.org ;Privé Collectie;"De Herbert Foundation is een private stichting voor hedendaagse kunst die de Collectie en het Archief omvat van Annick en Anton Herbert. <br/>Opgebouwd rond de historische data 1968 en 1989 omvat de Collectie werk van ondermeer Marcel Broodthaers, Bruce Nauman, Dan Graham, Mike Kelley, Franz West, Thomas Schütte en Martin Kippenberger. <br/>";;;
21;Museum voor Schone Kunsten;Citadelpark;;;9000;Gent;www.mskgent.be  ;Museum;De verzameling van het Museum voor Schone Kunsten van Gent omvat schilder- en beeldhouwkunst alsook tekeningen en grafische werken van de Middeleeuwen tot de eerste helft van de 20e eeuw, gepresenteerd  in een bijzonder mooi gebouw. Naast een grondig overzicht van de moderne Belgische kunst, van romantiek tot surrealisme, toont het museum ook de internationale context.;;;
22;S.M.A.K.;Citadelpark;;;9000;Gent;www.smak.be  ;Museum;Het Gentse Stedelijk Museum voor Actuele Kunst is hét toonaangevende museum voor actuele kunst in zowel binnen- als buitenland. Het S.M.A.K. biedt een overzicht van de (inter)nationale kunst van 1945 tot heden. Via een dynamisch tentoonstellingsbeleid  wordt de vaste collectie in dialoog gebracht met tijdelijke tentoonstellingen. ;;;
23;Design museum;Jan Breydelstraat;5;;9000;Gent;www.designmuseumgent.be  ;Museum;Het Design museum Gent is uniek in Vlaanderen. Een intrigerende designcollectie wordt er gepresenteerd in een modern, licht en ruim gebouw. De art-nouveaucollectie is top! Er is ook ruimte voor vormgeving uit het interbellum en voor moderne en hedendaagse vormgeving. Een motor van Philippe Starck, een interieur van Henry van de Velde, een .03 van Maarten Van Severen … U komt ogen te kort!;;;
24;Museum Dr. Guislain;Jozef Guislainstraat ;43;;9000;Gent;www.museumdrguislain.be ;Museum;Het Museum Dr. Guislain bevindt zich in de oude gebouwen van het eerste psychiatrische ziekenhuis van België. Het toont een vaste, medisch-historische presentatie met de focus op de geschiedenis van de psychiatrie. Daarnaast bezit het een internationale collectie outsiderkunst of ‘art brut’. In grote tijdelijke tentoonstellingen krijgen waan, wetenschap en kunst een aparte belichting, met als rode draad steeds de fascinatie voor het andere;;;
25;Het Paviljoen;Louis Pasteurlaan ;2;;9000;Gent;www.paviljoen.org   ;Off-Spaces;"Het Paviljoen is een nieuw samenwerkingsproject tussen het Hoger Instituut voor Schone Kunsten (HISK), de School of Arts van de Hogeschool Gent en het Stedelijk Museum voor Actuele Kunst (S.M.A.K.), dat plaatsvindt in en rond het glazen paviljoen in de voortuin van het gebouw Cloquet op de Bijlokesite. <br/>Het is een ontmoetingsplek en laboratorium waar jonge posities in het hedendaagse kunstenveld nieuwe samenwerkingsverbanden aangaan en binnen een professionele omkadering werk presenteren. HISK, KASK en S.M.A.K. zien de mogelijkheid om hun afzonderlijke werking en expertise samen te brengen in een unieke constellatie, wat zal leiden tot een concrete en zichtbare aanwezigheid in het Gentse en Belgische culturele veld.<br/>";;;
26;Private Room;Rooigemlaan ;33;;9000;Gent;www.private-room.be ;Off-Spaces;"Private Room brengt kleinschalige solotentoonstellingen van jonge kunstenaars in de private woonst van de initiatiefnemers.<br/>Zo wil zij als experimenteel platform 'achter gesloten deuren' de kunstenaar in intiem dialoog brengen met een publiek zonder drempelvrees.<br/>";;;
27;HUSET;Hoogstraat;49;;9000;Gent;www.husetgent.be ;Off-Spaces;Huset is Zweeds voor het huis. Een huis waar plaats is voor vriendschap, gezelligheid, kunst, creativiteit en inspiratie. We organiseren samen met kunstenaars en enthousiastelingen tentoonstellingen, muziek-avonden en evenementen die passen in ons huis, ons HUSET.;;;
28;NVT Galerie;Dampoortstraat;26;;9000;Gent;www.nvtgalerie.be   ;Off-Spaces;Kunstgalerie zonder poespas. NVT Galerie is een ietwat eigenzinnige galerie aan de Gentse stadsrand welke jonge artiesten de kans geeft met hun werk naar buiten te komen. NVT Galerie is iedere vrijdagavond open van 19.00u tot 23.00u.;;;
29;Smoke & Dust - 019;Dok Noord;5L;;9000;Gent;www.019-ghent.org    ;Off-Spaces;019 is een door artiesten en ontwerpers georganiseerde concert-, tentoonstelling- en werkruimte in een voormalige lasfabriek in de historische Gentse haven. 019 maakt een fysieke verbinding tussen productie en presentatie, met een focus op experiment. 019 legt de nadruk op locale en internationale artiesten, ontwerpers, componisten en collectieven die het potentieel in en rond het gebouw onderzoeken.  ;;;
30;These Things Take Time (TTTT);Nederkouter;36;;9000;Gent;www.thesethingstaketime.be ;Off-Spaces;These Things Take Time is een nieuw kunstenplatform in Gent dat een aanvulling wil brengen op de bestaande culturele infrastructuur in de stad. De focus ligt op wat een ruimte kan betekenen voor de kunstenaar of zijn werk. Door samenwerkingen aan te gaan en verschillende disciplines te betrekken, wil TTTT een levendige plek zijn waar niet alleen de mogelijkheden van de tentoonstellingsruimte afgetast worden, maar ook de beleving en het evenementiële centraal staan.;;;
31;Zwart Wild;Meibloemstraat;14;;9000;Gent;www.facebook.com/zwartwild ;Off-Spaces;Zwart Wild vzw is een groep vrijwilligers en kunstenaars die 500 m² expositieruimte laagdrempelig ter beschikking stelt in de voormalige meubelfabriek in de Brugse Poort. Het salon met podium staat ter beschikking voor muzikale en andere live acts. We streven ernaar een ontmoetingsplek te zijn waardoor we samenwerkingen en groepsexposities aanmoedigen. Het salon houden we twee-wekelijks open waar expo's, optredens en acts samen gaan met een pintje en een volkskeuken.;;;
32;vitrine/atelier Els Jacobs;Nieuwland ;1;;9000;Gent;www.elsjacobs.be ;Off-spaces;Entrevue, een gesprek tussen textielontwerper en kunstenaar. Een jaar lang kan men deze ontmoetingen volgen, driemaandelijks wordt er een onderdeel van hun werk belicht.;;;